Removing 0 speed,Line Id,Mode,Avg. Speed,src_lon,src_lat,tar_lon,tar_lat
Include,1,M,23.485645442,4.380584978419563,50.84301937661656,4.381828665890247,50.84275674319612
Include,1,M,23.485645442,4.381828665890247,50.84275674319612,4.382508712773638,50.84261282904597
Include,1,M,23.485645442,4.382508712773638,50.84261282904597,4.382662041368242,50.84257775092158
Include,1,M,23.485645442,4.382662041368242,50.84257775092158,4.383168875036807,50.84245902503415
Include,1,M,23.485645442,4.383168875036807,50.84245902503415,4.383323623025028,50.84242574376486
Include,1,M,23.485645442,4.383323623025028,50.84242574376486,4.384960533374469,50.84208032163779
Include,1,M,23.485645442,4.384960533374469,50.84208032163779,4.385427607722666,50.84197777283601
Include,1,M,23.485645442,4.385427607722666,50.84197777283601,4.386312060635639,50.84177986900549
Include,1,M,23.485645442,4.386312060635639,50.84177986900549,4.38659315287781,50.84171599930235
Include,1,M,23.485645442,4.38659315287781,50.84171599930235,4.386994915603619,50.84162693883596
Include,1,M,23.485645442,4.386994915603619,50.84162693883596,4.387425070506819,50.84153337754396
Include,1,M,23.485645442,4.387425070506819,50.84153337754396,4.38772035789349,50.84147040174212
Include,1,M,23.485645442,4.38772035789349,50.84147040174212,4.390325401126495,50.84095303839469
Include,1,M,23.485645442,4.390325401126495,50.84095303839469,4.391503688850154,50.84072627270925
Include,1,M,23.485645442,4.391503688850154,50.84072627270925,4.394491933827671,50.84012963160561
Include,1,M,23.485645442,4.394491933827671,50.84012963160561,4.394706287825341,50.84008373650246
Include,1,M,23.485645442,4.394706287825341,50.84008373650246,4.395150606942513,50.83998385093742
Include,1,M,23.485645442,4.395150606942513,50.83998385093742,4.395433098259164,50.83992355549768
Include,1,M,23.485645442,4.395433098259164,50.83992355549768,4.39574540417491,50.8398650502478
Include,1,M,23.485645442,4.39574540417491,50.8398650502478,4.396182635452458,50.83979033312191
Include,1,M,23.485645442,4.396182635452458,50.83979033312191,4.396571595867313,50.83971742401496
Include,1,M,23.485645442,4.396571595867313,50.83971742401496,4.398167153846226,50.83938890740257
Include,1,M,23.485645442,4.398167153846226,50.83938890740257,4.398280715251592,50.83936460646089
Include,1,M,23.485645442,4.398280715251592,50.83936460646089,4.398463832501613,50.83932500519475
Include,1,M,23.485645442,4.398463832501613,50.83932500519475,4.398600106622173,50.83929710224039
Include,1,M,23.485645442,4.398600106622173,50.83929710224039,4.401921737394859,50.83861568262672
Include,1,M,23.485645442,4.401921737394859,50.83861568262672,4.402461141018414,50.83850855019416
Include,1,M,23.485645442,4.402461141018414,50.83850855019416,4.404942350088429,50.83799539266273
Include,1,M,23.485645442,4.404942350088429,50.83799539266273,4.4053170811115,50.8379170652569
Include,1,M,23.485645442,4.4053170811115,50.8379170652569,4.405612326837561,50.83786033701526
Include,1,M,23.485645442,4.405612326837561,50.83786033701526,4.405829506182479,50.83782341017543
Include,1,M,23.485645442,4.405829506182479,50.83782341017543,4.405991330613854,50.83780178306043
Include,1,M,23.485645442,4.405991330613854,50.83780178306043,4.406113410854284,50.83778825920707
Include,1,M,23.485645442,4.406113410854284,50.83778825920707,4.406340542482799,50.83777020621416
Include,1,M,23.485645442,4.406340542482799,50.83777020621416,4.406503797918497,50.83776296118099
Include,1,M,23.485645442,4.406503797918497,50.83776296118099,4.406584717995327,50.83776203567224
Include,1,M,23.485645442,4.406584717995327,50.83776203567224,4.407954731265071,50.83780652528146
Include,1,M,23.485645442,4.407954731265071,50.83780652528146,4.407963249253258,50.83780652238337
Include,1,M,23.485645442,4.407963249253258,50.83780652238337,4.408098123522736,50.83781366804085
Include,1,M,23.485645442,4.408098123522736,50.83781366804085,4.40825571785447,50.83782709843255
Include,1,M,23.485645442,4.40825571785447,50.83782709843255,4.408323867947573,50.83783426668181
Include,1,M,23.485645442,4.408323867947573,50.83783426668181,4.408461592496636,50.83785399629195
Include,1,M,23.485645442,4.408461592496636,50.83785399629195,4.408551046170456,50.8378710455565
Include,1,M,23.485645442,4.408551046170456,50.8378710455565,4.408702980804245,50.83790605218551
Include,1,M,23.485645442,4.408702980804245,50.83790605218551,4.408859181690554,50.83794914771472
Include,1,M,23.485645442,4.408859181690554,50.83794914771472,4.409011130115585,50.83799943614845
Include,1,M,23.485645442,4.409011130115585,50.83799943614845,4.40910769910059,50.83803536052624
Include,1,M,23.485645442,4.40910769910059,50.83803536052624,4.409273858984047,50.83810182480579
Include,1,M,23.485645442,4.409273858984047,50.83810182480579,4.411429736045533,50.8389820216318
Include,1,M,23.485645442,4.411429736045533,50.8389820216318,4.411861488188992,50.83915715705002
Include,1,M,23.485645442,4.411861488188992,50.83915715705002,4.412213717800258,50.83930894805583
Include,1,M,23.485645442,4.412213717800258,50.83930894805583,4.412355748930495,50.83937272017084
Include,1,M,23.485645442,4.412355748930495,50.83937272017084,4.412550339630307,50.83946793554556
Include,1,M,23.485645442,4.412550339630307,50.83946793554556,4.412736417937177,50.83956854755714
Include,1,M,23.485645442,4.412736417937177,50.83956854755714,4.412865683362433,50.83964311135043
Include,1,M,23.485645442,4.412865683362433,50.83964311135043,4.412985010282302,50.83971677985435
Include,1,M,23.485645442,4.412985010282302,50.83971677985435,4.41320663197541,50.83986771886418
Include,1,M,23.485645442,4.41320663197541,50.83986771886418,4.413374277573061,50.83998991182098
Include,1,M,23.485645442,4.413374277573061,50.83998991182098,4.414050595142486,50.84052722242181
Include,1,M,23.485645442,4.414050595142486,50.84052722242181,4.414223940174565,50.84066559306
Include,1,M,23.485645442,4.414223940174565,50.84066559306,4.414691407348456,50.84103757458813
Include,1,M,23.485645442,4.414691407348456,50.84103757458813,4.414819286969677,50.84113910533434
Include,1,M,23.485645442,4.414819286969677,50.84113910533434,4.414833494459444,50.84114898814921
Include,1,M,23.485645442,4.414833494459444,50.84114898814921,4.414914483804798,50.84121188251282
Include,1,M,23.485645442,4.414914483804798,50.84121188251282,4.414928691336569,50.84122176531589
Include,1,M,23.485645442,4.414928691336569,50.84122176531589,4.414988366444873,50.84126668908888
Include,1,M,23.485645442,4.414988366444873,50.84126668908888,4.415016781578579,50.84128645467514
Include,1,M,23.485645442,4.415016781578579,50.84128645467514,4.415104870263918,50.84134934606234
Include,1,M,23.485645442,4.415104870263918,50.84134934606234,4.415217107957401,50.84142481301236
Include,1,M,23.485645442,4.415217107957401,50.84142481301236,4.415317976055452,50.8414885980507
Include,1,M,23.485645442,4.415317976055452,50.8414885980507,4.415457198362956,50.84157214446547
Include,1,M,23.485645442,4.415457198362956,50.84157214446547,4.415536751336451,50.84161705992026
Include,1,M,23.485645442,4.415536751336451,50.84161705992026,4.415617723333595,50.84166107579252
Include,1,M,23.485645442,4.415617723333595,50.84166107579252,4.415633350020666,50.84167005898104
Include,1,M,23.485645442,4.415633350020666,50.84167005898104,4.415721422935222,50.84171586980569
Include,1,M,23.485645442,4.415721422935222,50.84171586980569,4.415906087991698,50.8418074877798
Include,1,M,23.485645442,4.415906087991698,50.8418074877798,4.415923133652996,50.84181557139789
Include,1,M,23.485645442,4.415923133652996,50.84181557139789,4.415941598190693,50.84182275548159
Include,1,M,23.485645442,4.415941598190693,50.84182275548159,4.416015461899062,50.84185688550042
Include,1,M,23.485645442,4.416015461899062,50.84185688550042,4.416150402341986,50.84191616111602
Include,1,M,23.485645442,4.416150402341986,50.84191616111602,4.416168866953918,50.84192334516374
Include,1,M,23.485645442,4.416168866953918,50.84192334516374,4.416295280736381,50.841974533536
Include,1,M,23.485645442,4.416295280736381,50.841974533536,4.416452939471078,50.84203469840848
Include,1,M,23.485645442,4.416452939471078,50.84203469840848,4.416614854278023,50.84209126549603
Include,1,M,23.485645442,4.416614854278023,50.84209126549603,4.416715694072018,50.8421244849477
Include,1,M,23.485645442,4.416715694072018,50.8421244849477,4.416836415815384,50.84216219080782
Include,1,M,23.485645442,4.416836415815384,50.84216219080782,4.416952874621178,50.84219630251058
Include,1,M,23.485645442,4.416952874621178,50.84219630251058,4.417090635256152,50.84223489995635
Include,1,M,23.485645442,4.417090635256152,50.84223489995635,4.417208510466947,50.84226541500254
Include,1,M,23.485645442,4.417208510466947,50.84226541500254,4.417354786546597,50.84230041275863
Include,1,M,23.485645442,4.417354786546597,50.84230041275863,4.417523781556974,50.84233719865723
Include,1,M,23.485645442,4.417523781556974,50.84233719865723,4.417699873946088,50.84237218340331
Include,1,M,23.485645442,4.417699873946088,50.84237218340331,4.41793844748844,50.8424161308532
Include,1,M,23.485645442,4.41793844748844,50.8424161308532,4.418879955204592,50.8425802349557
Include,1,M,23.485645442,4.418879955204592,50.8425802349557,4.418966579110171,50.84259458062673
Include,1,M,23.485645442,4.418966579110171,50.84259458062673,4.419105745783323,50.84261789290076
Include,1,M,23.485645442,4.419105745783323,50.84261789290076,4.419300292064427,50.84264747349403
Include,1,M,23.485645442,4.419300292064427,50.84264747349403,4.419477794951867,50.84267166752326
Include,1,M,23.485645442,4.419477794951867,50.84267166752326,4.419687952715439,50.84269494796096
Include,1,M,23.485645442,4.419687952715439,50.84269494796096,4.419849827146942,50.84270925982919
Include,1,M,23.485645442,4.419849827146942,50.84270925982919,4.420028737446108,50.84272176602163
Include,1,M,23.485645442,4.420028737446108,50.84272176602163,4.420255920496448,50.84273335151475
Include,1,M,23.485645442,4.420255920496448,50.84273335151475,4.420511496923496,50.84274222701561
Include,1,M,23.485645442,4.420511496923496,50.84274222701561,4.423166637831206,50.84281742045321
Include,1,M,23.485645442,4.423166637831206,50.84281742045321,4.423337024185273,50.84282453188911
Include,1,M,23.485645442,4.423337024185273,50.84282453188911,4.423471917303672,50.84283345775734
Include,1,M,23.485645442,4.423471917303672,50.84283345775734,4.423582675714781,50.84284419280354
Include,1,M,23.485645442,4.423582675714781,50.84284419280354,4.423673556739301,50.84285493717247
Include,1,M,23.485645442,4.423673556739301,50.84285493717247,4.423770122400399,50.84287017353284
Include,1,M,23.485645442,4.423770122400399,50.84287017353284,4.423906455838281,50.8428961783126
Include,1,M,23.485645442,4.423906455838281,50.8428961783126,4.423994509164675,50.84291681225555
Include,1,M,23.485645442,4.423994509164675,50.84291681225555,4.424132275547237,50.8429536035178
Include,1,M,23.485645442,4.424132275547237,50.8429536035178,4.424227439996705,50.84298412236171
Include,1,M,23.485645442,4.424227439996705,50.84298412236171,4.424339654268016,50.8430245214238
Include,1,M,23.485645442,4.424339654268016,50.8430245214238,4.424429147248393,50.84306133549155
Include,1,M,23.485645442,4.424429147248393,50.84306133549155,4.424549899185919,50.84311701243792
Include,1,M,23.485645442,4.424549899185919,50.84311701243792,4.424616672047452,50.843151140446
Include,1,M,23.485645442,4.424616672047452,50.843151140446,4.424632300949241,50.84316012243157
Include,1,M,23.485645442,4.424632300949241,50.84316012243157,4.424700500256994,50.84319964341746
Include,1,M,23.485645442,4.424700500256994,50.84319964341746,4.424801385029287,50.84326342026701
Include,1,M,23.485645442,4.424801385029287,50.84326342026701,4.424876702249878,50.84331821989467
Include,1,M,23.485645442,4.424876702249878,50.84331821989467,4.424956288935023,50.84338110797265
Include,1,M,23.485645442,4.424956288935023,50.84338110797265,4.424984717156549,50.84340716379417
Include,1,M,23.485645442,4.424984717156549,50.84340716379417,4.425006036437868,50.8434251324901
Include,1,M,23.485645442,4.425006036437868,50.8434251324901,4.425017409269041,50.84343681334705
Include,1,M,23.485645442,4.425017409269041,50.84343681334705,4.425077109911806,50.84349251937898
Include,1,M,23.485645442,4.425077109911806,50.84349251937898,4.425088482776941,50.84350420022883
Include,1,M,23.485645442,4.425088482776941,50.84350420022883,4.425195102706908,50.84361292155778
Include,1,M,23.485645442,4.425195102706908,50.84361292155778,4.42636940446536,50.84483312054435
Include,1,M,23.485645442,4.42636940446536,50.84483312054435,4.426939518072493,50.84542614395505
Include,1,M,23.485645442,4.426939518072493,50.84542614395505,4.427061781313888,50.84554744100393
Include,1,M,23.485645442,4.427061781313888,50.84554744100393,4.427152763276168,50.8456336945683
Include,1,M,23.485645442,4.427152763276168,50.8456336945683,4.42723947454584,50.84571096069785
Include,1,M,23.485645442,4.42723947454584,50.84571096069785,4.427333287894845,50.84579002107629
Include,1,M,23.485645442,4.427333287894845,50.84579002107629,4.427368821824575,50.84581876956774
Include,1,M,23.485645442,4.427368821824575,50.84581876956774,4.427383033366768,50.84582865084926
Include,1,M,23.485645442,4.427383033366768,50.84582865084926,4.427483942192243,50.84590411170904
Include,1,M,23.485645442,4.427483942192243,50.84590411170904,4.427596211770423,50.845980465666
Include,1,M,23.485645442,4.427596211770423,50.845980465666,4.427645949684113,50.84601280266789
Include,1,M,23.485645442,4.427645949684113,50.84601280266789,4.427711318118369,50.8460541212164
Include,1,M,23.485645442,4.427711318118369,50.8460541212164,4.427847730422784,50.84613315950351
Include,1,M,23.485645442,4.427847730422784,50.84613315950351,4.427934404828609,50.84617986077353
Include,1,M,23.485645442,4.427934404828609,50.84617986077353,4.428039547525431,50.84623374414889
Include,1,M,23.485645442,4.428039547525431,50.84623374414889,4.428192991909732,50.84630648065875
Include,1,M,23.485645442,4.428192991909732,50.84630648065875,4.428211460086179,50.84631366280152
Include,1,M,23.485645442,4.428211460086179,50.84631366280152,4.428293861596209,50.84634957857627
Include,1,M,23.485645442,4.428293861596209,50.84634957857627,4.428444450737252,50.84640973089957
Include,1,M,23.485645442,4.428444450737252,50.84640973089957,4.428566622073134,50.84645461551584
Include,1,M,23.485645442,4.428566622073134,50.84645461551584,4.42868594799185,50.84649500671748
Include,1,M,23.485645442,4.42868594799185,50.84649500671748,4.428833679649093,50.84654077679151
Include,1,M,23.485645442,4.428833679649093,50.84654077679151,4.428970042839527,50.84657936097116
Include,1,M,23.485645442,4.428970042839527,50.84657936097116,4.429141910357017,50.84662242126502
Include,1,M,23.485645442,4.429141910357017,50.84662242126502,4.429242754682527,50.84664484249191
Include,1,M,23.485645442,4.429242754682527,50.84664484249191,4.42938478534117,50.84667353476548
Include,1,M,23.485645442,4.42938478534117,50.84667353476548,4.429522551672713,50.8466986332956
Include,1,M,23.485645442,4.429522551672713,50.8466986332956,4.429687299248854,50.84672551539317
Include,1,M,23.485645442,4.429687299248854,50.84672551539317,4.429867666293735,50.84675238902933
Include,1,M,23.485645442,4.429867666293735,50.84675238902933,4.430329230760292,50.8468168693994
Include,1,M,23.485645442,4.430329230760292,50.8468168693994,4.430707003352799,50.84686880741686
Include,1,M,23.485645442,4.430707003352799,50.84686880741686,4.43290548531924,50.84717055919626
Include,1,M,23.485645442,4.43290548531924,50.84717055919626,4.433232134230064,50.84721442676881
Include,1,M,23.485645442,4.433232134230064,50.84721442676881,4.433607069564033,50.8472636601652
Include,1,M,23.485645442,4.433607069564033,50.8472636601652,4.434186510302427,50.84733525102914
Include,1,M,23.485645442,4.434186510302427,50.84733525102914,4.434689257437697,50.84739429730293
Include,1,M,23.485645442,4.434689257437697,50.84739429730293,4.436102341829909,50.84755260045475
Include,1,M,23.485645442,4.436102341829909,50.84755260045475,4.436683200704471,50.84761788550025
Include,1,M,23.485645442,4.436683200704471,50.84761788550025,4.43693883180933,50.84764380524945
Include,1,M,23.485645442,4.43693883180933,50.84764380524945,4.437133391614525,50.8476607709091
Include,1,M,23.485645442,4.437133391614525,50.8476607709091,4.437354926870216,50.84767502345819
Include,1,M,23.485645442,4.437354926870216,50.84767502345819,4.437532432787237,50.84768211006523
Include,1,M,23.485645442,4.437532432787237,50.84768211006523,4.437667333220205,50.84768472693919
Include,1,M,23.485645442,4.437667333220205,50.84768472693919,4.437915826674805,50.84768457920572
Include,1,M,23.485645442,4.437915826674805,50.84768457920572,4.438094733925585,50.84767907880836
Include,1,M,23.485645442,4.438094733925585,50.84767907880836,4.438284994117972,50.8476690765845
Include,1,M,23.485645442,4.438284994117972,50.8476690765845,4.438469567650004,50.84765458270905
Include,1,M,23.485645442,4.438469567650004,50.84765458270905,4.438624320532941,50.84763920753596
Include,1,M,23.485645442,4.438624320532941,50.84763920753596,4.438777649296808,50.84762113616312
Include,1,M,23.485645442,4.438777649296808,50.84762113616312,4.438930973877021,50.84760036773806
Include,1,M,23.485645442,4.438930973877021,50.84760036773806,4.439082872929806,50.84757600417002
Include,1,M,23.485645442,4.439082872929806,50.84757600417002,4.439260318825092,50.84754353433726
Include,1,M,23.485645442,4.439260318825092,50.84754353433726,4.439395172576132,50.8475155849045
Include,1,M,23.485645442,4.439395172576132,50.8475155849045,4.439554153124784,50.84747953004969
Include,1,M,23.485645442,4.439554153124784,50.84747953004969,4.439615189355223,50.84746510960668
Include,1,M,23.485645442,4.439615189355223,50.84746510960668,4.43983235751805,50.84740924192964
Include,1,M,23.485645442,4.43983235751805,50.84740924192964,4.439903325005494,50.84738942155002
Include,1,M,23.485645442,4.439903325005494,50.84738942155002,4.439962939683711,50.84737410284482
Include,1,M,23.485645442,4.439962939683711,50.84737410284482,4.440046679753304,50.84734977979021
Include,1,M,23.485645442,4.440046679753304,50.84734977979021,4.440157387789111,50.84731824849003
Include,1,M,23.485645442,4.440157387789111,50.84731824849003,4.440367449349224,50.84725878838137
Include,1,M,23.485645442,4.440367449349224,50.84725878838137,4.440405770005968,50.84724707838174
Include,1,M,23.485645442,4.440405770005968,50.84724707838174,4.440503704950135,50.8472200493888
Include,1,M,23.485645442,4.440503704950135,50.8472200493888,4.440534928572285,50.84721014163307
Include,1,M,23.485645442,4.440534928572285,50.84721014163307,4.440685379198204,50.84716869680206
Include,1,M,23.485645442,4.440685379198204,50.84716869680206,4.440757767299373,50.84714977397559
Include,1,M,23.485645442,4.440757767299373,50.84714977397559,4.440882672448799,50.84711733423647
Include,1,M,23.485645442,4.440882672448799,50.84711733423647,4.441026033912761,50.84708308498062
Include,1,M,23.485645442,4.441026033912761,50.84708308498062,4.441200628326522,50.84704522027049
Include,1,M,23.485645442,4.441200628326522,50.84704522027049,4.441385166259955,50.84701004593864
Include,1,M,23.485645442,4.441385166259955,50.84701004593864,4.44150866892282,50.84698929277821
Include,1,M,23.485645442,4.44150866892282,50.84698929277821,4.441667664368816,50.84696492141227
Include,1,M,23.485645442,4.441667664368816,50.84696492141227,4.441911846166805,50.84693420356224
Include,1,M,23.485645442,4.441911846166805,50.84693420356224,4.442102089789079,50.84691610458809
Include,1,M,23.485645442,4.442102089789079,50.84691610458809,4.442285240667874,50.84690250455193
Include,1,M,23.485645442,4.442285240667874,50.84690250455193,4.442498215842433,50.84689248111165
Include,1,M,23.485645442,4.442498215842433,50.84689248111165,4.442654403380227,50.84688878607574
Include,1,M,23.485645442,4.442654403380227,50.84688878607574,4.442932711318531,50.84688860874488
Include,1,M,23.485645442,4.442932711318531,50.84688860874488,4.44311021223593,50.84689388901045
Include,1,M,23.485645442,4.44311021223593,50.84689388901045,4.443266418426105,50.84690187951843
Include,1,M,23.485645442,4.443266418426105,50.84690187951843,4.443442511024131,50.846914351797
Include,1,M,23.485645442,4.443442511024131,50.846914351797,4.443604408653444,50.84692952980963
Include,1,M,23.485645442,4.443604408653444,50.84692952980963,4.443750688493212,50.84694561663014
Include,1,M,23.485645442,4.443750688493212,50.84694561663014,4.443882769026758,50.84696171244834
Include,1,M,23.485645442,4.443882769026758,50.84696171244834,4.444009171338499,50.84697871074642
Include,1,M,23.485645442,4.444009171338499,50.84697871074642,4.444043258644196,50.84698408237816
Include,1,M,23.485645442,4.444043258644196,50.84698408237816,4.444230734595188,50.84701092932374
Include,1,M,23.485645442,4.444230734595188,50.84701092932374,4.444264821949566,50.84701630089107
Include,1,M,23.485645442,4.444264821949566,50.84701630089107,4.444821575834761,50.84709954033412
Include,1,M,23.485645442,4.444821575834761,50.84709954033412,4.445112733767824,50.84714160014437
Include,1,M,23.485645442,4.445112733767824,50.84714160014437,4.445355600710019,50.84717560050208
Include,1,M,23.485645442,4.445355600710019,50.84717560050208,4.445535975471743,50.84720065213729
Include,1,M,23.485645442,4.445535975471743,50.84720065213729,4.447302795123022,50.8474394918147
Include,1,M,23.485645442,4.447302795123022,50.8474394918147,4.447869488418515,50.84751641741016
Include,1,M,23.485645442,4.447869488418515,50.84751641741016,4.447967488394474,50.84752983495827
Include,1,M,23.485645442,4.447967488394474,50.84752983495827,4.44800157655208,50.84753520543879
Include,1,M,23.485645442,4.44800157655208,50.84753520543879,4.448133664791126,50.84755399331856
Include,1,M,23.485645442,4.448133664791126,50.84755399331856,4.448348138394731,50.84758890581055
Include,1,M,23.485645442,4.448348138394731,50.84758890581055,4.448546995829129,50.84762562653043
Include,1,M,23.485645442,4.448546995829129,50.84762562653043,4.448755805651348,50.84766953167799
Include,1,M,23.485645442,4.448755805651348,50.84766953167799,4.448876550323901,50.84769731603948
Include,1,M,23.485645442,4.448876550323901,50.84769731603948,4.449075430319264,50.84774662116786
Include,1,M,23.485645442,4.449075430319264,50.84774662116786,4.449264374077392,50.84779773074118
Include,1,M,23.485645442,4.449264374077392,50.84779773074118,4.44930273335058,50.84780939054642
Include,1,M,23.485645442,4.44930273335058,50.84780939054642,4.449444803111464,50.84785154277243
Include,1,M,23.485645442,4.449444803111464,50.84785154277243,4.449584037866702,50.84789639365088
Include,1,M,23.485645442,4.449584037866702,50.84789639365088,4.449746011154524,50.84795201594697
Include,1,M,23.485645442,4.449746011154524,50.84795201594697,4.449893783539585,50.84800674897622
Include,1,M,23.485645442,4.449893783539585,50.84800674897622,4.450025933422819,50.84805969483425
Include,1,M,23.485645442,4.450025933422819,50.84805969483425,4.450114037694601,50.84809738919056
Include,1,M,23.485645442,4.450114037694601,50.84809738919056,4.450158089883534,50.84811623634377
Include,1,M,23.485645442,4.450158089883534,50.84811623634377,4.450315834563821,50.84818894088639
Include,1,M,23.485645442,4.450315834563821,50.84818894088639,4.450463641449409,50.84826255114939
Include,1,M,23.485645442,4.450463641449409,50.84826255114939,4.450583031798218,50.84832629275655
Include,1,M,23.485645442,4.450583031798218,50.84832629275655,4.450598667381302,50.84833527126821
Include,1,M,23.485645442,4.450598667381302,50.84833527126821,4.450773500740966,50.84843493170497
Include,1,M,23.485645442,4.450773500740966,50.84843493170497,4.450892903036048,50.84850496564497
Include,1,M,23.485645442,4.450892903036048,50.84850496564497,4.451812606876751,50.84904997594309
Include,1,M,23.485645442,4.451812606876751,50.84904997594309,4.453400462799057,50.84999183108529
Include,1,M,23.485645442,4.453400462799057,50.84999183108529,4.453404727791338,50.84999452483503
Include,1,M,23.485645442,4.453404727791338,50.84999452483503,4.453538351387717,50.85007173731648
Include,1,M,23.485645442,4.453538351387717,50.85007173731648,4.453575309895824,50.85009238624924
Include,1,M,23.485645442,4.453575309895824,50.85009238624924,4.453662018795356,50.85013996740139
Include,1,M,23.485645442,4.453662018795356,50.85013996740139,4.453744457925027,50.85018215790252
Include,1,M,23.485645442,4.453744457925027,50.85018215790252,4.453834000678254,50.85022614105279
Include,1,M,23.485645442,4.453834000678254,50.85022614105279,4.453889428160476,50.85025127113342
Include,1,M,23.485645442,4.453889428160476,50.85025127113342,4.453929222118476,50.85026922102635
Include,1,M,23.485645442,4.453929222118476,50.85026922102635,4.453947695783135,50.8502763991081
Include,1,M,23.485645442,4.453947695783135,50.8502763991081,4.454037225752182,50.85031319050458
Include,1,M,23.485645442,4.454037225752182,50.85031319050458,4.454148063088672,50.85035356199973
Include,1,M,23.485645442,4.454148063088672,50.85035356199973,4.454287311391746,50.85039930621311
Include,1,M,23.485645442,4.454287311391746,50.85039930621311,4.454457804274742,50.85044682515273
Include,1,M,23.485645442,4.454457804274742,50.85044682515273,4.454570037517939,50.85047371095708
Include,1,M,23.485645442,4.454570037517939,50.85047371095708,4.454692207907287,50.85049879141336
Include,1,M,23.485645442,4.454692207907287,50.85049879141336,4.454829997295868,50.85052296123843
Include,1,M,23.485645442,4.454829997295868,50.85052296123843,4.45491380172051,50.85053458557574
Include,1,M,23.485645442,4.45491380172051,50.85053458557574,4.454947892850681,50.85053995403283
Include,1,M,23.485645442,4.454947892850681,50.85053995403283,4.455060099975659,50.85055245617374
Include,1,M,23.485645442,4.455060099975659,50.85055245617374,4.455166621965795,50.85056226557678
Include,1,M,23.485645442,4.455166621965795,50.85056226557678,4.455315743815719,50.85057114425061
Include,1,M,23.485645442,4.455315743815719,50.85057114425061,4.45543645470185,50.85057465019693
Include,1,M,23.485645442,4.45543645470185,50.85057465019693,4.455613960894169,50.85057451783583
Include,1,M,23.485645442,4.455613960894169,50.85057451783583,4.455748855537787,50.85056902336419
Include,1,M,23.485645442,4.455748855537787,50.85056902336419,4.455890841997379,50.850559028673
Include,1,M,23.485645442,4.455890841997379,50.850559028673,4.455990226933904,50.85054906575322
Include,1,M,23.485645442,4.455990226933904,50.85054906575322,4.456143556824294,50.85053007274337
Include,1,M,23.485645442,4.456143556824294,50.85053007274337,4.456301133233225,50.85050388473133
Include,1,M,23.485645442,4.456301133233225,50.85050388473133,4.456403337786372,50.85048313192947
Include,1,M,23.485645442,4.456403337786372,50.85048313192947,4.456485666676818,50.85046509087615
Include,1,M,23.485645442,4.456485666676818,50.85046509087615,4.45661057147197,50.85043353336756
Include,1,M,23.485645442,4.45661057147197,50.85043353336756,4.456708503734413,50.85040649086798
Include,1,M,23.485645442,4.456708503734413,50.85040649086798,4.456816362610409,50.85037224916814
Include,1,M,23.485645442,4.456816362610409,50.85037224916814,4.456941243139986,50.8503281060116
Include,1,M,23.485645442,4.456941243139986,50.8503281060116,4.457037734531954,50.85029027691657
Include,1,M,23.485645442,4.457037734531954,50.85029027691657,4.457097328573037,50.85026506106872
Include,1,M,23.485645442,4.457097328573037,50.85026506106872,4.457230698091484,50.85020473004083
Include,1,M,23.485645442,4.457230698091484,50.85020473004083,4.457263326560263,50.85018762516322
Include,1,M,23.485645442,4.457263326560263,50.85018762516322,4.457335678488619,50.85015071312764
Include,1,M,23.485645442,4.457335678488619,50.85015071312764,4.45735128181615,50.85014171174089
Include,1,M,23.485645442,4.45735128181615,50.85014171174089,4.457406603433082,50.85011020632996
Include,1,M,23.485645442,4.457406603433082,50.85011020632996,4.457451994991417,50.8500841021668
Include,1,M,23.485645442,4.457451994991417,50.8500841021668,4.457552695939721,50.85002019985728
Include,1,M,23.485645442,4.457552695939721,50.85002019985728,4.457639203158547,50.84995990410477
Include,1,M,23.485645442,4.457639203158547,50.84995990410477,4.457720026609768,50.84989781472999
Include,1,M,23.485645442,4.457720026609768,50.84989781472999,4.457810762575392,50.84982133449684
Include,1,M,23.485645442,4.457810762575392,50.84982133449684,4.457894392969719,50.84974216278062
Include,1,M,23.485645442,4.457894392969719,50.84974216278062,4.457961001730849,50.84967289251254
Include,1,M,23.485645442,4.457961001730849,50.84967289251254,4.458040350899211,50.84958293655633
Include,1,M,23.485645442,4.458040350899211,50.84958293655633,4.458109771701049,50.84949928082465
Include,1,M,23.485645442,4.458109771701049,50.84949928082465,4.45883931315208,50.84858358606774
Include,1,M,23.485645442,4.45883931315208,50.84858358606774,4.458911567554791,50.84849812974009
Include,1,M,23.485645442,4.458911567554791,50.84849812974009,4.458928569165915,50.84847833963859
Include,1,M,23.485645442,4.458928569165915,50.84847833963859,4.458988079908554,50.84841177111342
Include,1,M,23.485645442,4.458988079908554,50.84841177111342,4.459194977573467,50.84819496323377
Include,1,M,23.485645442,4.459194977573467,50.84819496323377,4.459692429429479,50.84770195020261
Include,1,M,23.485645442,4.459692429429479,50.84770195020261,4.459838387219336,50.84754901430262
Include,1,M,23.485645442,4.459838387219336,50.84754901430262,4.45992623137431,50.84745006084737
Include,1,M,23.485645442,4.45992623137431,50.84745006084737,4.459997058590181,50.84736280703562
Include,1,M,23.485645442,4.459997058590181,50.84736280703562,4.46010185873133,50.84722158941888
Include,1,M,23.485645442,4.46010185873133,50.84722158941888,4.460213720955315,50.84706148816632
Include,1,M,23.485645442,4.460213720955315,50.84706148816632,4.460873449765704,50.84606582817589
Include,1,M,23.485645442,4.460873449765704,50.84606582817589,4.460956988382409,50.84594620141322
